time,price
11:18:27,94.91212765
11:18:28,94.85900714
11:18:29,95.16259681
11:18:30,95.19481776
11:18:31,94.06340987
11:18:32,94.32588751
11:18:33,93.63817235
11:18:34,96.34665239
11:18:35,95.77046163
11:18:36,96.38844205
11:18:37,97.98219215
11:18:38,99.57123064
11:18:39,99.33711236
11:18:40,100.564587
11:18:41,101.7427612
11:18:42,102.2324654
11:18:43,102.1896234
11:18:44,101.0749603
11:18:45,101.6389007
11:18:46,100.5252833
11:18:47,101.5743457
11:18:48,101.5042563
11:18:49,102.1381229
11:18:50,102.7070189
11:18:51,102.7349173
11:18:52,102.8489023
11:18:53,102.4268873
11:18:54,103.3506746
11:18:55,104.2340198
11:18:56,102.0665757
11:18:57,101.3986209
11:18:58,101.4151047
11:18:59,102.7099182
11:19:00,101.9167462
11:19:01,101.4911779
11:19:02,102.5982051
11:19:03,102.2342555
11:19:04,100.9476664
11:19:05,99.84631238
11:19:06,99.98282743
11:19:07,98.37971072
11:19:08,96.43953302
11:19:09,94.83746966
11:19:10,93.4120733
11:19:11,93.48497496
11:19:12,93.69263435
11:19:13,93.57993962
11:19:14,93.00716598
11:19:15,92.9379109
11:19:16,92.52333987
11:19:17,89.52060289
11:19:18,90.78394442
11:19:19,90.21934086
11:19:20,91.31300046
11:19:21,92.8721815
11:19:22,92.29537375
11:19:23,93.84568039
11:19:24,91.81995429
11:19:25,90.01451902
11:19:26,91.49459247
11:19:27,91.90128627
11:19:28,89.95405343
11:19:29,89.11441633
11:19:30,88.78783631
11:19:31,89.47898608
11:19:32,89.73855568
11:19:33,89.0981916
11:19:34,87.48824861
11:19:35,88.38361959
11:19:36,87.36405242
11:19:37,88.65091504
11:19:38,87.20695164
11:19:39,86.66714546
11:19:40,87.90746095
11:19:41,88.34717332
11:19:42,90.04032652
11:19:43,89.74584296
11:19:44,88.95824296
11:19:45,90.48854497
11:19:46,90.81635159
11:19:47,90.34988935
11:19:48,91.33759798
11:19:49,92.86650144
11:19:50,92.32293116
11:19:51,92.78384593
11:19:52,92.33913191
11:19:53,92.74775155
11:19:54,92.91410915
11:19:55,94.96357481
11:19:56,93.61536723
11:19:57,92.15240677
11:19:58,92.71839488
11:19:59,92.43909981
11:20:00,93.93189615
11:20:01,93.10259558
11:20:02,93.59474453
11:20:03,93.78576652
11:20:04,94.4687368
11:20:05,95.23142311
11:20:06,95.60298823
11:20:07,96.35977111
11:20:08,97.18618467
11:20:09,98.04442778
11:20:10,97.3735557
11:20:11,96.83868314
11:20:12,97.28808423
11:20:13,96.36073814
11:20:14,95.58678619
11:20:15,95.53583359
11:20:16,95.0830384
11:20:17,94.66112751
11:20:18,94.41345332
11:20:19,94.37956912
11:20:20,93.93126704
11:20:21,93.83984914
11:20:22,95.46450959
11:20:23,94.46105526
11:20:24,95.16703042
11:20:25,95.90967441
11:20:26,96.04549338
11:20:27,96.26896784
11:20:28,95.37146691
11:20:29,95.76304558
11:20:30,96.92678838
11:20:31,97.22656392
11:20:32,95.0667038
11:20:33,95.44733237
11:20:34,94.6884474
11:20:35,95.23429866
11:20:36,93.78477922
11:20:37,91.96872095
11:20:38,92.08785674
11:20:39,92.56017659
11:20:40,93.37650981
11:20:41,95.14987864
11:20:42,95.52748089
11:20:43,96.91634874
11:20:44,97.39977716
11:20:45,97.97489826
11:20:46,98.46668898
11:20:47,98.49849864
11:20:48,97.91870653
11:20:49,98.17768318
11:20:50,98.03019149
11:20:51,100.1492034
11:20:52,101.9153722
11:20:53,102.2211293
11:20:54,101.7859667
11:20:55,101.1783745
11:20:56,100.1274202
11:20:57,101.3793213
11:20:58,100.116081
11:20:59,101.151368
11:21:00,100.406779
11:21:01,100.0839051
11:21:02,101.2761003
11:21:03,101.1096596
11:21:04,100.2664446
11:21:05,100.1204247
11:21:06,100.5078768
11:21:07,101.4171183
11:21:08,102.0822935
11:21:09,102.778998
11:21:10,101.9014623
11:21:11,103.3575044
11:21:12,104.0457773
11:21:13,104.7671334
11:21:14,105.1358818
11:21:15,104.3304115
11:21:16,103.8763619
11:21:17,104.4299689
11:21:18,103.2900003
11:21:19,102.3662302
11:21:20,100.876938
11:21:21,101.7414087
11:21:22,101.0894194
11:21:23,101.5065042
11:21:24,101.590734
11:21:25,100.9634247
11:21:26,98.94489788
11:21:27,100.929383
11:21:28,102.1710651
11:21:29,101.7286176
11:21:30,101.8267075
11:21:31,100.8690426
11:21:32,100.4525187
11:21:33,99.29973903
11:21:34,97.26982446
11:21:35,96.83762048
11:21:36,96.95867384
11:21:37,97.36369624
11:21:38,96.65842428
11:21:39,97.73634226
11:21:40,97.0449276
11:21:41,96.38845537
11:21:42,94.21093044
11:21:43,92.40049668
11:21:44,92.66538116
11:21:45,92.25088335
11:21:46,91.49579517
11:21:47,91.29761151
11:21:48,90.35946012
11:21:49,92.08738902
11:21:50,90.73484265
11:21:51,91.07565408
11:21:52,92.0321429
11:21:53,93.73099746
11:21:54,94.7653145
11:21:55,94.47386357
11:21:56,94.91106091
11:21:57,93.3824683
11:21:58,92.0267499
11:21:59,93.56058965
11:22:00,94.31320605
11:22:01,93.60556087
11:22:02,93.64111218
11:22:03,92.83580188
11:22:04,92.63165817
11:22:05,93.76219215
11:22:06,93.47091074
11:22:07,93.65353276
11:22:08,94.19679354
11:22:09,93.76372853
11:22:10,92.55398291
11:22:11,92.6841907
11:22:12,91.06218228
11:22:13,90.14718624
11:22:14,88.46095634
11:22:15,88.00538976
11:22:16,86.20474955
11:22:17,85.9395066
11:22:18,85.46843156
11:22:19,86.71243378
11:22:20,87.39397427
11:22:21,87.66707375
11:22:22,89.73440179
11:22:23,91.24278707
11:22:24,90.9557684
11:22:25,90.78219209
11:22:26,93.20321375
11:22:27,93.89579105
11:22:28,93.19732118
11:22:29,92.51226081
11:22:30,92.17618541
11:22:31,92.63924953
11:22:32,92.52955895
11:22:33,92.76804007
11:22:34,91.67940956
11:22:35,90.76672247
11:22:36,92.11558189
11:22:37,91.99582404
11:22:38,90.76902601
11:22:39,90.36791283
11:22:40,89.43433112
11:22:41,88.24760345
11:22:42,89.32504924
11:22:43,88.99500296
11:22:44,89.06985261
11:22:45,90.39266518
11:22:46,89.2283244
11:22:47,89.02394965
11:22:48,87.79731782
11:22:49,86.91112579
11:22:50,87.19561945
11:22:51,86.51179257
11:22:52,85.49084793
11:22:53,85.62466524
11:22:54,85.04691739
11:22:55,86.11815268
11:22:56,86.56661249
11:22:57,86.06538239
11:22:58,85.89336096
11:22:59,85.22973328
11:23:00,84.57837001
11:23:01,85.80733858
11:23:02,85.94154527
11:23:03,83.43490349
11:23:04,82.99797101
11:23:05,83.37521167
11:23:06,83.13154781
11:23:07,83.01075185
11:23:08,82.58584499
11:23:09,83.21956485
11:23:10,83.599888
11:23:11,82.0076911
11:23:12,81.56142256
11:23:13,82.2907342
11:23:14,82.50367267
11:23:15,82.60190576
11:23:16,83.88791052
11:23:17,83.47001133
11:23:18,82.54753867
11:23:19,82.91041375
11:23:20,84.24065067
11:23:21,84.70743001
11:23:22,83.98113598
11:23:23,85.21101525
11:23:24,85.289423
11:23:25,85.07111339
11:23:26,85.76129729
11:23:27,85.18007749
11:23:28,86.67377029
11:23:29,86.47877237
11:23:30,85.91989278
11:23:31,87.05998739
11:23:32,87.47641555
11:23:33,87.0090197
11:23:34,87.45519022
11:23:35,88.10668627
11:23:36,88.70558973
11:23:37,87.37856848
11:23:38,87.8665829
11:23:39,89.77488287
11:23:40,89.62340964
11:23:41,88.02594218
11:23:42,86.67785139
11:23:43,86.54681949
11:23:44,86.89697484
11:23:45,86.58318609
11:23:46,87.43053911
11:23:47,87.34632382
11:23:48,88.4962066
11:23:49,88.32631733
11:23:50,88.72031509
11:23:51,87.97808336
11:23:52,86.53709554
11:23:53,87.33761341
11:23:54,87.65297381
11:23:55,88.05546027
11:23:56,90.0127521
11:23:57,92.04784523
11:23:58,92.54080362
11:23:59,91.38086532
11:24:00,91.53434754
11:24:01,92.75029089
11:24:02,93.67650552
11:24:03,95.67455854
11:24:04,95.30701399
11:24:05,96.17191194
11:24:06,96.89278138
11:24:07,95.62064119
11:24:08,96.04454223
11:24:09,95.97619541
11:24:10,96.61616763
11:24:11,98.21793232
11:24:12,99.37102049
11:24:13,99.50252633
11:24:14,99.72843973
11:24:15,99.39093985
11:24:16,99.83967577
11:24:17,97.97005901
11:24:18,98.31112996
11:24:19,98.49688172
11:24:20,97.62358218
11:24:21,96.98972296
11:24:22,97.31713468
11:24:23,97.6530772
11:24:24,96.36799563
11:24:25,95.79425342
11:24:26,94.99373156
11:24:27,95.29463405
11:24:28,94.40593732
11:24:29,94.96891211
11:24:30,94.70755094
11:24:31,95.61665339
11:24:32,95.79730827
11:24:33,93.92237087
11:24:34,93.07844729
11:24:35,92.02891276
11:24:36,92.05495294
11:24:37,92.88438824
11:24:38,92.81629901
11:24:39,93.29963116
11:24:40,94.43419515
11:24:41,93.9420716
11:24:42,95.80828201
11:24:43,96.36602873
11:24:44,96.8497958
11:24:45,97.85803333
11:24:46,98.03782094
11:24:47,98.58642339
11:24:48,97.23714363
11:24:49,96.18408891
11:24:50,95.30675082
11:24:51,93.65302429
11:24:52,92.01985973
11:24:53,91.86259728
11:24:54,92.09430034
11:24:55,91.85676639
11:24:56,91.23374444
11:24:57,92.1130205
11:24:58,92.02114017
11:24:59,92.94841654
11:25:00,93.59892933
11:25:01,94.2432198
11:25:02,93.20747333
11:25:03,93.79797646
11:25:04,94.40422778
11:25:05,94.3528406
11:25:06,93.58561158
11:25:07,94.71651591
11:25:08,94.4678309
11:25:09,92.76545481
11:25:10,91.8583915
11:25:11,93.37804481
11:25:12,93.44009552
11:25:13,94.7127015
11:25:14,94.70836504
11:25:15,94.92123368
11:25:16,93.89073502
11:25:17,93.64845607
11:25:18,93.78418218
11:25:19,93.65562686
11:25:20,93.07093809
11:25:21,92.42498303
11:25:22,93.24332611
11:25:23,93.60987648
11:25:24,92.27782596
11:25:25,94.15030746
11:25:26,94.92073265
11:25:27,95.88152131
11:25:28,95.50161502
11:25:29,94.81620288
11:25:30,94.70000245
11:25:31,95.96056182
11:25:32,94.95455173
11:25:33,96.06910745
11:25:34,96.30445999
11:25:35,95.01659129
11:25:36,93.24399025
11:25:37,93.3987928
11:25:38,94.33881185
11:25:39,92.04621067
11:25:40,90.12222261
11:25:41,87.79326889
11:25:42,86.09919613
11:25:43,84.73003173
11:25:44,85.02057023
11:25:45,85.56819255
11:25:46,87.2546677
11:25:47,87.91559761
11:25:48,85.98964542
11:25:49,85.79736124
11:25:50,84.50514846
11:25:51,83.47997111
11:25:52,82.57648294
11:25:53,82.08088373
11:25:54,80.1344547
11:25:55,79.85251472
11:25:56,79.49126828
11:25:57,80.79612511
11:25:58,80.94452737
11:25:59,81.42136437
11:26:00,79.88115535
11:26:01,80.7005932
11:26:02,81.9374983
11:26:03,82.66068883
11:26:04,82.92582179
11:26:05,84.24217471
11:26:06,85.58696295
11:26:07,85.43132448
11:26:08,85.35545562
11:26:09,85.3930488
11:26:10,87.01692613
11:26:11,88.34195472
11:26:12,87.27182595
11:26:13,86.32941803
11:26:14,84.5738901
11:26:15,82.530963
11:26:16,82.44667039
11:26:17,83.49912961
11:26:18,82.34129483
11:26:19,82.86373989
11:26:20,83.58322423
11:26:21,85.30760875
11:26:22,85.2568064
11:26:23,85.16182547
11:26:24,85.11667532
11:26:25,85.85540393
11:26:26,85.76616254
11:26:27,86.17676284
11:26:28,87.12078831
11:26:29,86.39149314
11:26:30,86.06708991
11:26:31,85.30897963
11:26:32,86.6569731
11:26:33,86.39676936
11:26:34,86.06046984
11:26:35,87.67154613
11:26:36,88.19343767
11:26:37,87.52547101
11:26:38,87.17518922
11:26:39,87.36826148
11:26:40,87.85280472
11:26:41,89.91012341
11:26:42,88.17920363
11:26:43,87.02186128
11:26:44,85.55350345
11:26:45,85.94929019
11:26:46,85.81724433
11:26:47,86.7185803
11:26:48,85.50470439
11:26:49,85.11777561
11:26:50,85.12790689
11:26:51,85.57488058
11:26:52,84.70963131
11:26:53,83.2266954
11:26:54,84.53685279
11:26:55,84.37073597
11:26:56,85.38113344
11:26:57,84.28323854
11:26:58,84.12875997
11:26:59,84.33486446
11:27:00,84.81336544
11:27:01,82.45905256
11:27:02,80.84979266
11:27:03,81.28466783
11:27:04,80.06487
11:27:05,80.71808333
11:27:06,80.87482634
11:27:07,80.18993134
11:27:08,78.45670184
11:27:09,77.91317023
11:27:10,80.86816988
11:27:11,81.30729558
11:27:12,81.61778471
11:27:13,80.00125063
11:27:14,80.15038835
11:27:15,80.30093824
11:27:16,79.89279173
11:27:17,79.51546281
11:27:18,78.52906974
11:27:19,79.92103366
11:27:20,80.57364215
11:27:21,82.44567068
11:27:22,82.61561206
11:27:23,84.14049776
11:27:24,84.68953469
11:27:25,84.80150299
11:27:26,85.8783541
11:27:27,85.03649372
11:27:28,85.2247111
11:27:29,85.47244295
11:27:30,86.63969854
11:27:31,86.3168962
11:27:32,85.58290826
11:27:33,85.81329882
11:27:34,83.67293816
11:27:35,85.56921071
11:27:36,85.48436961
11:27:37,85.14430135
11:27:38,85.6407532
11:27:39,84.14106737
11:27:40,83.1833835
11:27:41,83.66789317
11:27:42,84.24531069
11:27:43,84.12992799
11:27:44,83.1944592
11:27:45,83.88149568
11:27:46,85.14336655
11:27:47,84.68164415
11:27:48,85.03815159
11:27:49,84.31466454
11:27:50,82.75310388
11:27:51,83.29989355
11:27:52,83.91731598
11:27:53,82.61506332
11:27:54,83.21616003
11:27:55,83.92636731
11:27:56,82.9147726
11:27:57,81.54923673
11:27:58,81.68369271
11:27:59,80.30362529
11:28:00,81.34010771
11:28:01,82.24829469
11:28:02,84.10574289
11:28:03,86.79634859
11:28:04,85.52679728
11:28:05,86.06792272
11:28:06,86.2682099
11:28:07,86.35126651
11:28:08,86.54400278
11:28:09,86.10701747
11:28:10,88.65133236
11:28:11,88.2604552
11:28:12,88.40814535
11:28:13,88.70387516
11:28:14,89.40122847
11:28:15,88.56640647
11:28:16,88.10366568
11:28:17,88.5358797
11:28:18,88.48269105
11:28:19,88.71054841
11:28:20,89.28809805
11:28:21,88.78216953
11:28:22,89.96710459
11:28:23,90.1728167
11:28:24,89.22114411
11:28:25,89.92280026
11:28:26,89.15503206
11:28:27,88.38015329
11:28:28,90.15644539
11:28:29,90.17610003
11:28:30,91.61770502
11:28:31,89.94929
11:28:32,89.65685568
11:28:33,90.24406872
11:28:34,90.86049155
11:28:35,90.90837463
11:28:36,90.85885006
11:28:37,89.83766136
11:28:38,89.36200007
11:28:39,89.95178691
11:28:40,90.80617448
11:28:41,92.93947954
11:28:42,93.24591941
11:28:43,93.00323693
11:28:44,92.87104842
11:28:45,93.95115454
11:28:46,93.03298842
11:28:47,91.97404088
11:28:48,92.2989347
11:28:49,92.19953666
11:28:50,91.15134612
11:28:51,89.83853521
11:28:52,89.40772067
11:28:53,90.00611259
11:28:54,90.91547339
11:28:55,92.088508
11:28:56,92.14334644
11:28:57,92.29112718
11:28:58,93.10393034
11:28:59,93.50760344
11:29:00,92.11547114
11:29:01,92.99147011
11:29:02,93.67461746
11:29:03,94.21723559
11:29:04,96.3167339
11:29:05,95.14189237
11:29:06,95.94807988
11:29:07,96.61529415
11:29:08,94.88326891
11:29:09,93.58962565
11:29:10,95.10335958
11:29:11,94.97025517
11:29:12,94.59099852
11:29:13,93.66614702
11:29:14,92.06222171
11:29:15,91.35529791
11:29:16,92.914013
11:29:17,93.15699212
11:29:18,93.26630382
11:29:19,90.79297108
11:29:20,89.7036602
11:29:21,89.21317741
11:29:22,88.02128573
11:29:23,88.09568484
11:29:24,87.82435328
11:29:25,88.55987496
11:29:26,87.701412
11:29:27,88.51173717
11:29:28,88.79403421
11:29:29,90.23224938
11:29:30,90.82824925
11:29:31,89.82300837
11:29:32,89.95612389
11:29:33,90.59301393
11:29:34,90.33130639
11:29:35,90.44401623
11:29:36,91.47662103
11:29:37,93.08297192
11:29:38,94.08650555
11:29:39,94.11192191
11:29:40,92.11357889
11:29:41,92.17497883
11:29:42,92.6838559
11:29:43,93.26168597
11:29:44,91.23275885
11:29:45,90.75225648
11:29:46,89.38471544
11:29:47,89.06500377
11:29:48,89.89032465
11:29:49,90.40696215
11:29:50,91.30257969
11:29:51,91.63666813
11:29:52,89.96232268
11:29:53,89.01575083
11:29:54,88.30819347
11:29:55,88.15745221
11:29:56,88.27845992
11:29:57,89.24893053
11:29:58,88.74930173
11:29:59,88.33434984
11:30:00,87.15700839
11:30:01,87.46038026
11:30:02,86.04601466
11:30:03,85.37590864
11:30:04,83.30495437
11:30:05,84.45186859
11:30:06,85.88876937
11:30:07,87.26904664
11:30:08,87.71208761
11:30:09,86.49841286
11:30:10,88.95465802
11:30:11,90.47836878
11:30:12,90.21315529
11:30:13,89.88643437
11:30:14,90.82505216
11:30:15,90.87130621
11:30:16,90.35851506
11:30:17,92.49860198
11:30:18,91.62138277
11:30:19,90.80253808
11:30:20,90.81766586
11:30:21,90.28271136
11:30:22,90.08868286
11:30:23,88.06721884
11:30:24,86.16193954
11:30:25,86.74876589
11:30:26,86.79410894
11:30:27,85.90306691
11:30:28,85.73657244
11:30:29,85.93272398
11:30:30,86.18290666
11:30:31,85.47029969
11:30:32,84.96861837
11:30:33,84.19491345
11:30:34,83.93806528
11:30:35,82.08711813
11:30:36,82.28843633
11:30:37,82.79053088
11:30:38,80.7678489
11:30:39,81.60095832
11:30:40,80.36231416
11:30:41,81.70707294
11:30:42,82.52874039
11:30:43,81.07178245
11:30:44,80.33840384
11:30:45,80.28000551
11:30:46,79.95572641
11:30:47,79.60573444
11:30:48,79.38402242
11:30:49,79.0364818
11:30:50,78.92521403
11:30:51,78.66330478
11:30:52,79.81236401
11:30:53,80.55738291
11:30:54,81.05910471
11:30:55,80.41597171
11:30:56,80.72501916
11:30:57,80.87388386
11:30:58,79.72660433
11:30:59,77.70003974
11:31:00,76.19456162
11:31:01,75.41538199
11:31:02,75.69074971
11:31:03,78.12321061
11:31:04,77.32300304
11:31:05,76.4492657
11:31:06,77.47370735
11:31:07,77.67979607
11:31:08,78.45371505
11:31:09,78.58352678
11:31:10,78.46586115
11:31:11,79.00343347
11:31:12,78.4846464
11:31:13,78.9513256
11:31:14,79.29798463
11:31:15,78.87858199
11:31:16,79.1674534
11:31:17,77.76988256
11:31:18,79.27674646
11:31:19,77.96834317
11:31:20,80.75222021
11:31:21,80.77248537
11:31:22,80.54992773
11:31:23,80.42774303
11:31:24,80.41087904
11:31:25,80.15613672
11:31:26,80.60068772
11:31:27,79.56628615
11:31:28,77.98880193
11:31:29,79.47025283
11:31:30,79.08913912
11:31:31,78.93437074
11:31:32,79.70727416
11:31:33,80.29270306
11:31:34,80.10482125
11:31:35,79.93605088
11:31:36,80.51731776
11:31:37,82.55642998
11:31:38,81.86988814
11:31:39,82.89393582
11:31:40,81.18362608
11:31:41,79.90951544
11:31:42,79.05457095
11:31:43,77.74765817
11:31:44,77.08136634
11:31:45,77.33206001
11:31:46,77.9493727
11:31:47,78.56370731
11:31:48,79.77134289
11:31:49,80.3881805
11:31:50,79.32473764
11:31:51,77.47734839
11:31:52,79.94303162
11:31:53,79.50825703
11:31:54,79.35416621
11:31:55,79.43462266
11:31:56,81.5048457
11:31:57,80.08725478
11:31:58,79.91705348
11:31:59,79.18060677
11:32:00,79.80758159
11:32:01,80.26304986
11:32:02,80.34516401
11:32:03,78.34536424
11:32:04,77.94544055
11:32:05,77.54461236
11:32:06,75.63292115
11:32:07,74.57033381
11:32:08,73.44840847
11:32:09,71.76863444
11:32:10,70.29786159
11:32:11,70.17565863
11:32:12,69.01366956
11:32:13,68.86559231
11:32:14,67.78925152
11:32:15,68.06918857
11:32:16,69.62282009
11:32:17,68.29865342
11:32:18,69.29518408
11:32:19,69.76202181
11:32:20,69.22492976
11:32:21,69.51712702
11:32:22,70.42767911
11:32:23,71.24153988
11:32:24,72.55218978
11:32:25,70.84600296
11:32:26,71.61220347
11:32:27,73.08796199
11:32:28,73.54734127
11:32:29,74.77929316
11:32:30,73.60634397
11:32:31,73.60579693
11:32:32,72.96242436
11:32:33,75.06055984
11:32:34,77.1553923
11:32:35,77.84021168
11:32:36,76.65489548
11:32:37,75.62743599
11:32:38,74.57163512
11:32:39,74.53928337
11:32:40,74.81137178
11:32:41,76.19528343
11:32:42,75.68212964
11:32:43,74.78535989
11:32:44,74.51709616
11:32:45,72.74376575
11:32:46,72.25258974
11:32:47,74.21078447
11:32:48,75.55865765
11:32:49,76.31090902
11:32:50,75.9205176
11:32:51,75.39171432
11:32:52,74.60547043
11:32:53,74.12532146
11:32:54,75.15841802
11:32:55,75.82127525
11:32:56,76.74189824
11:32:57,76.80161255
11:32:58,77.67939929
11:32:59,75.79506297
11:33:00,74.68664423
11:33:01,73.91371807
11:33:02,73.64173534
11:33:03,72.77684633
11:33:04,73.88530988
11:33:05,74.5426315
11:33:06,75.98434361
11:33:07,75.52998766
11:33:08,75.61623662
11:33:09,74.62167798
11:33:10,74.81845628
11:33:11,74.93265937
11:33:12,75.41877263
11:33:13,75.14402743
11:33:14,74.55517524
11:33:15,75.04640969
11:33:16,76.37421179
11:33:17,75.45929824
11:33:18,75.40846139
11:33:19,75.67020769
11:33:20,75.95948266
11:33:21,75.18121493
11:33:22,74.45469797
11:33:23,74.50044635
11:33:24,73.10164115
11:33:25,75.82599594
11:33:26,74.47534096
11:33:27,76.50673187
11:33:28,76.00262696
11:33:29,76.47904146
11:33:30,75.01750615
11:33:31,75.11512206
11:33:32,73.5493201
11:33:33,74.07495344
11:33:34,75.2231619
11:33:35,76.64320455
11:33:36,78.01678288
11:33:37,79.04254368
11:33:38,78.63412704
11:33:39,78.22090699
11:33:40,77.38046582
11:33:41,76.46313484
11:33:42,77.22140232
11:33:43,76.83652299
11:33:44,74.34514176
11:33:45,73.19151511
11:33:46,71.64068241
11:33:47,70.56798353
11:33:48,70.68444134
11:33:49,70.12351076
11:33:50,69.24331804
11:33:51,69.51537757
11:33:52,70.52033718
11:33:53,69.15102643
11:33:54,68.77121368
11:33:55,69.66229342
11:33:56,68.82900237
11:33:57,67.85630279
11:33:58,67.74780506
11:33:59,66.49161337
11:34:00,65.31559758
11:34:01,64.97139692
11:34:02,64.7585082
11:34:03,64.80330875
11:34:04,66.94982659
11:34:05,67.83681403
11:34:06,69.27216387
11:34:07,70.03524143
11:34:08,69.63048781
11:34:09,70.56501932
11:34:10,72.00378196
11:34:11,71.04568555
11:34:12,69.8392235
11:34:13,68.71719263
11:34:14,69.01838109
11:34:15,67.89616176
11:34:16,68.32940663
11:34:17,69.16582875
11:34:18,69.39074979
11:34:19,70.11741012
11:34:20,70.94698975
11:34:21,71.61157379
11:34:22,70.27216093
11:34:23,70.11071168
11:34:24,68.22047048
11:34:25,67.81672959
11:34:26,67.89141987
11:34:27,68.70625023
11:34:28,67.51114492
11:34:29,68.15327756
11:34:30,67.84180594
11:34:31,66.47585701
11:34:32,65.97590468
11:34:33,67.93238319
11:34:34,68.07944636
11:34:35,68.83542362
11:34:36,68.82079879
11:34:37,67.60987448
11:34:38,67.78946541
11:34:39,67.9138576
11:34:40,68.4739382
11:34:41,67.86659109
11:34:42,69.72570107
11:34:43,71.16452324
11:34:44,72.04498487
11:34:45,73.90763051
11:34:46,74.52322077
11:34:47,73.24353702
11:34:48,73.56417528
11:34:49,72.86912306
11:34:50,71.80145954
11:34:51,72.66925014
11:34:52,72.89356889
11:34:53,73.82591071
11:34:54,74.65372736
11:34:55,73.82086274
11:34:56,74.07684118
11:34:57,74.85116519
11:34:58,74.14965853
11:34:59,76.3025133
11:35:00,78.00340803
11:35:01,76.18123078
11:35:02,76.17745636
11:35:03,76.00430398
11:35:04,74.41317738
11:35:05,72.53556978
11:35:06,73.47557226
11:35:07,72.28425332
11:35:08,72.38981495
11:35:09,72.76601365
11:35:10,73.40149015
11:35:11,73.30544887
11:35:12,72.71848788
11:35:13,73.6653693
11:35:14,73.85545673
11:35:15,74.49985284
11:35:16,73.15521982
11:35:17,73.18185538
11:35:18,71.60749664
11:35:19,70.90854397
11:35:20,71.74899309
11:35:21,70.83654027
11:35:22,68.94530966
11:35:23,69.09500192
11:35:24,67.74433779
11:35:25,66.4767865
11:35:26,66.38978864
11:35:27,67.44870122
11:35:28,67.88908715
11:35:29,66.92527772
11:35:30,67.22418452
11:35:31,66.36852289
11:35:32,66.40104628
11:35:33,65.20966699
11:35:34,64.77885964
11:35:35,65.39087953
11:35:36,64.54125312
11:35:37,63.51074643
11:35:38,63.67048114
11:35:39,63.21988722
11:35:40,63.20380447
11:35:41,63.59435115
11:35:42,62.85441628
11:35:43,61.87214425
11:35:44,60.97689868
11:35:45,61.37994675
11:35:46,62.37293687
11:35:47,62.66859757
11:35:48,61.34877418
11:35:49,59.974952
11:35:50,61.07529427
11:35:51,59.83258783
11:35:52,60.56113831
11:35:53,60.0654408
11:35:54,60.35594137
11:35:55,59.79223223
11:35:56,61.18022153
11:35:57,61.3778965
11:35:58,61.29701123
11:35:59,61.00662641
11:36:00,62.14264401
11:36:01,61.47113503
11:36:02,61.12312434
11:36:03,58.9791054
11:36:04,59.02807666
11:36:05,57.90322814
11:36:06,58.2176576
11:36:07,58.72767372
11:36:08,59.08117884
11:36:09,61.11336384
11:36:10,61.96436085
11:36:11,62.54992658
11:36:12,63.76382375
11:36:13,63.19089277
11:36:14,64.31829202
11:36:15,64.60820687
11:36:16,62.2671374
11:36:17,62.95394779
11:36:18,62.95592403
11:36:19,62.19713922
11:36:20,60.64810214
11:36:21,60.79506889
11:36:22,58.67083724
11:36:23,58.82497382
11:36:24,58.69834931
11:36:25,60.7960357
11:36:26,62.32727381
11:36:27,61.46126346
11:36:28,62.97959548
11:36:29,62.529207
11:36:30,61.69701384
11:36:31,62.33906761
11:36:32,63.55708364
11:36:33,62.64815492
11:36:34,62.96593318
11:36:35,63.77729643
11:36:36,64.8525142
11:36:37,64.59052391
11:36:38,65.19899089
11:36:39,63.09440303
11:36:40,62.37500398
11:36:41,61.97670627
11:36:42,61.457197
11:36:43,62.52735937
11:36:44,64.43675992
11:36:45,65.00681916
11:36:46,64.53905431
11:36:47,65.12638509
11:36:48,65.10969715
11:36:49,63.91207235
11:36:50,64.65574152
11:36:51,64.09925658
11:36:52,66.01672738
11:36:53,65.44426144
11:36:54,65.56699403
11:36:55,65.67903198
11:36:56,64.03999596
11:36:57,65.52963751
11:36:58,65.47095041
11:36:59,65.41411492
11:37:00,64.74945529
11:37:01,63.62732803
11:37:02,63.78199019
11:37:03,63.445864
11:37:04,62.18241657
11:37:05,60.98076705
11:37:06,60.89691712
11:37:07,62.62146711
11:37:08,63.83943306
11:37:09,62.70680091
11:37:10,62.92417308
11:37:11,60.90960601
11:37:12,62.15054576
11:37:13,63.29089774
11:37:14,63.60081947
11:37:15,63.65036854
11:37:16,62.55640308
11:37:17,63.19145179
11:37:18,62.08519652
11:37:19,63.68010448
11:37:20,63.61769721
11:37:21,64.43220642
11:37:22,63.61329855
11:37:23,64.86740953
11:37:24,63.19471949
11:37:25,63.07563639
11:37:26,62.18950363
11:37:27,62.48774655
11:37:28,62.33836223
11:37:29,61.8103101
11:37:30,61.70909072
11:37:31,62.71799994
11:37:32,63.71221959
11:37:33,63.7711575
11:37:34,63.21937907
11:37:35,64.28150535
11:37:36,63.24165024
11:37:37,64.01491961
11:37:38,63.19185089
11:37:39,63.61194902
11:37:40,63.85625839
11:37:41,63.0639117
11:37:42,61.0108813
11:37:43,61.28641517
11:37:44,61.46619201
11:37:45,62.57116665
11:37:46,63.70403815
11:37:47,64.36293421
11:37:48,65.04744358
11:37:49,63.73995838
11:37:50,64.6979111
11:37:51,65.19418811
11:37:52,65.49895254
11:37:53,64.79441639
11:37:54,66.06072411
